sample_id	QC_ok	ext_id
FO14073x01_02	#NV	CoMRI-DNA-047
FO14074x01_02	#NV	CoMRI-DNA-048
FO14439x01_02	#NV	20136a111,CoMRI-DNA-128,Q003M280AL
FO14090x01_02	#NV	CoMRI-DNA-067
DE82BOSUKBD100139	#NV	
DE62BOSUKBD100014	#NV	
DE30BOSUKBD100105	#NV	
DE19BOSUKBD100012	#NV	
DE17BOSUKBD100048	#NV	
DE14BOSUKBD100005	#NV	
DE13BOSUKBD100023	#NV	
DE07BOSUKBD100034	#NV	
DE02BOSUKBD100027	#NV	
FO14497x01_02	FO14497x01_02	20136a169,CoMRI-DNA-202,Q003M338AM
FO14496x01_02	FO14496x01_02	20136a168,CoMRI-DNA-201,Q003M337AE
FO14495x01_02	FO14495x01_02	20136a167,CoMRI-DNA-200,Q003M336A6
FO14494x01_02	FO14494x01_02	20136a166,CoMRI-DNA-199,Q003M335AW
FO14493x01_02	FO14493x01_02	20136a165,CoMRI-DNA-198,Q003M334AO
FO14492x01_02	FO14492x01_02	20136a164,CoMRI-DNA-197,Q003M333AG
FO14491x01_02	FO14491x01_02	20136a163,CoMRI-DNA-196,Q003M332A8
FO14490x01_02	FO14490x01_02	20136a162,CoMRI-DNA-195,Q003M331A0
FO14489x01_02	FO14489x01_02	20136a161,CoMRI-DNA-194,Q003M330AQ
FO14488x01_02	FO14488x01_02	20136a160,CoMRI-DNA-193,Q003M329AN
FO14487x01_02	FO14487x01_02	20136a159,CoMRI-DNA-192,Q003M328AF
FO14486x01_02	FO14486x01_02	20136a158,CoMRI-DNA-191,Q003M327A7
FO14485x01_02	FO14485x01_02	20136a157,CoMRI-DNA-190,Q003M326AX
FO14484x01_02	FO14484x01_02	20136a156,CoMRI-DNA-189,Q003M325AP
FO14483x01_02	FO14483x01_02	20136a155,CoMRI-DNA-187,Q003M324AH
FO14482x01_02	FO14482x01_02	20136a154,CoMRI-DNA-185,Q003M323A9
FO14481x01_02	FO14481x01_02	20136a153,CoMRI-DNA-184,Q003M322A1
FO14480x01_02	FO14480x01_02	20136a152,CoMRI-DNA-183,Q003M321AR
FO14479x01_02	FO14479x01_02	20136a151,CoMRI-DNA-182,Q003M320AJ
FO14478x01_02	FO14478x01_02	20136a150,CoMRI-DNA-181,Q003M319AG
FO14477x01_02	FO14477x01_02	20136a149,CoMRI-DNA-179,Q003M318A8
FO14476x01_02	FO14476x01_02	20136a148,CoMRI-DNA-178,Q003M317A0
FO14475x01_02	FO14475x01_02	20136a147,CoMRI-DNA-177,Q003M316AQ
FO14474x01_02	FO14474x01_02	20136a146,CoMRI-DNA-175,Q003M315AI
FO14473x01_02	FO14473x01_02	20136a145,CoMRI-DNA-174,Q003M314AA
FO14472x01_02	FO14472x01_02	20136a144,CoMRI-DNA-173,Q003M313A2
FO14471x01_02	FO14471x01_02	20136a143,CoMRI-DNA-172,Q003M312AS
FO14470x01_02	FO14470x01_02	20136a142,CoMRI-DNA-171,Q003M311AK
FO14469x01_02	FO14469x01_02	20136a141,CoMRI-DNA-170,Q003M310AC
FO14468x01_02	FO14468x01_02	20136a140,CoMRI-DNA-168,Q003M309A9
FO14467x01_02	FO14467x01_02	20136a139,CoMRI-DNA-167,Q003M308A1
FO14466x01_02	FO14466x01_02	20136a138,CoMRI-DNA-166,Q003M307AR
FO14465x01_02	FO14465x01_02	20136a137,CoMRI-DNA-165,Q003M306AJ
FO14464x01_02	FO14464x01_02	20136a136,CoMRI-DNA-163,Q003M305AB
FO14463x01_02	FO14463x01_02	20136a135,CoMRI-DNA-161,Q003M304A3
FO14462x01_02	FO14462x01_02	20136a134,CoMRI-DNA-159,Q003M303AT
FO14461x01_02	FO14461x01_02	20136a133,CoMRI-DNA-158,Q003M302AL
FO14460x01_02	FO14460x01_02	20136a132,CoMRI-DNA-157,Q003M301AD
FO14459x01_02	FO14459x01_02	20136a131,CoMRI-DNA-156,Q003M300A5
FO14458x01_02	FO14458x01_02	20136a130,CoMRI-DNA-154,Q003M299AW
FO14456x01_02	FO14456x01_02	20136a128,CoMRI-DNA-152,Q003M297AG
FO14455x01_02	FO14455x01_02	20136a127,CoMRI-DNA-151,Q003M296A8
FO14454x01_02	FO14454x01_02	20136a126,CoMRI-DNA-150,Q003M295A0
FO14453x01_02	FO14453x01_02	20136a125,CoMRI-DNA-149,Q003M294AQ
FO14452x01_02	FO14452x01_02	20136a124,CoMRI-DNA-147,Q003M293AI
FO14451x01_02	FO14451x01_02	20136a123,CoMRI-DNA-146,Q003M292AA
FO14450x01_02	FO14450x01_02	20136a122,CoMRI-DNA-144,Q003M291A2
FO14449x01_02	FO14449x01_02	20136a121,CoMRI-DNA-143,Q003M290AS
FO14448x01_02	FO14448x01_02	20136a120,CoMRI-DNA-141,Q003M289AP
FO14447x01_02	FO14447x01_02	20136a119,CoMRI-DNA-140,Q003M288AH
FO14446x01_02	FO14446x01_02	20136a118,CoMRI-DNA-139,Q003M287A9
FO14445x01_02	FO14445x01_02	20136a117,CoMRI-DNA-138,Q003M286A1
FO14444x01_02	FO14444x01_02	20136a116,CoMRI-DNA-137,Q003M285AR
FO14443x01_02	FO14443x01_02	20136a115,CoMRI-DNA-136,Q003M284AJ
FO14442x01_02	FO14442x01_02	20136a114,CoMRI-DNA-133,Q003M283AB
FO14441x01_02	FO14441x01_02	20136a113,CoMRI-DNA-132,Q003M282A3
FO14440x01_02	FO14440x01_02	20136a112,CoMRI-DNA-131,Q003M281AT
FO14438x01_02	FO14438x01_02	20136a110,CoMRI-DNA-127,Q003M279AI
FO14437x01_02	FO14437x01_02	20136a109,CoMRI-DNA-126,Q003M278AA
FO14436x01_02	FO14436x01_02	20136a108,CoMRI-DNA-124,Q003M277A2
FO14435x01_02	FO14435x01_02	20136a107,CoMRI-DNA-123,Q003M276AS
FO14434x01_02	FO14434x01_02	20136a106,CoMRI-DNA-122,Q003M275AK
FO14433x01_02	FO14433x01_02	20136a105,CoMRI-DNA-121,Q003M274AC
FO14432x01_02	FO14432x01_02	20136a104,CoMRI-DNA-117,Q003M273A4
FO14431x01_02	FO14431x01_02	20136a103,CoMRI-DNA-116,Q003M272AU
FO14430x01_02	FO14430x01_02	20136a102,CoMRI-DNA-115,Q003M271AM
FO14429x01_02	FO14429x01_02	20136a101,CoMRI-DNA-114,Q003M270AE
FO14428x01_02	FO14428x01_02	20136a100,CoMRI-DNA-113,Q003M269AB
FO14427x01_02	FO14427x01_02	20136a099,CoMRI-DNA-112,Q003M268A3
FO14426x01_02	FO14426x01_02	20136a098,CoMRI-DNA-111,Q003M267AT
FO14425x01_02	FO14425x01_02	20136a097,CoMRI-DNA-110,Q003M266AL
FO14424x01_02	FO14424x01_02	20136a096,CoMRI-DNA-109,Q003M265AD
FO14423x01_02	FO14423x01_02	20136a095,CoMRI-DNA-108,Q003M264A5
FO14422x01_02	FO14422x01_02	20136a094,CoMRI-DNA-105,Q003M263AV
FO14421x01_02	FO14421x01_02	20136a093,CoMRI-DNA-104,Q003M262AN
FO14420x01_02	FO14420x01_02	20136a092,CoMRI-DNA-103,Q003M261AF
FO14419x01_02	FO14419x01_02	20136a091,CoMRI-DNA-102,Q003M260A7
FO14418x01_02	FO14418x01_02	20136a090,CoMRI-DNA-100,Q003M259A4
FO14417x01_02	FO14417x01_02	20136a089,CoMRI-DNA-099,Q003M258AU
FO14416x01_02	FO14416x01_02	20136a088,CoMRI-DNA-098,Q003M257AM
FO14415x01_02	FO14415x01_02	20136a087,CoMRI-DNA-096,Q003M256AE
FO14414x01_02	FO14414x01_02	20136a086,CoMRI-DNA-095,Q003M255A6
FO14413x01_02	FO14413x01_02	20136a085,CoMRI-DNA-094,Q003M254AW
FO14412x01_02	FO14412x01_02	20136a084,CoMRI-DNA-093,Q003M253AO
FO14411x01_02	FO14411x01_02	20136a083,CoMRI-DNA-091,Q003M252AG
FO14410x01_02	FO14410x01_02	20136a082,CoMRI-DNA-090,Q003M251A8
FO14409x01_02	FO14409x01_02	20136a081,CoMRI-DNA-089,Q003M250A0
FO14408x01_02	FO14408x01_02	20136a080,CoMRI-DNA-088,Q003M249AV
FO14407x01_02	FO14407x01_02	20136a079,CoMRI-DNA-087,Q003M248AN
FO14406x01_02	FO14406x01_02	20136a078,CoMRI-DNA-086,Q003M247AF
FO14102x01_02	FO14102x01_02	CoMRI-DNA-080
FO14101x01_02	FO14101x01_02	CoMRI-DNA-079
FO14100x01_02	FO14100x01_02	CoMRI-DNA-078
FO14099x01_02	FO14099x01_02	CoMRI-DNA-077
FO14098x01_02	FO14098x01_02	CoMRI-DNA-076
FO14097x01_02	FO14097x01_02	CoMRI-DNA-075
FO14096x01_02	FO14096x01_02	CoMRI-DNA-074
FO14095x01_02	FO14095x01_02	CoMRI-DNA-073
FO14094x01_02	FO14094x01_02	CoMRI-DNA-072
FO14093x01_02	FO14093x01_02	CoMRI-DNA-071
FO14092x01_02	FO14092x01_02	CoMRI-DNA-070
FO14091x01_02	FO14091x01_02	CoMRI-DNA-069
FO14089x01_02	FO14089x01_02	CoMRI-DNA-066
FO14088x01_02	FO14088x01_02	CoMRI-DNA-065
FO14087x01_02	FO14087x01_02	CoMRI-DNA-064
FO14086x01_02	FO14086x01_02	CoMRI-DNA-063
FO14085x01_02	FO14085x01_02	CoMRI-DNA-062
FO14084x01_02	FO14084x01_02	CoMRI-DNA-061
FO14083x01_02	FO14083x01_02	CoMRI-DNA-060
FO14082x01_02	FO14082x01_02	CoMRI-DNA-059
FO14081x01_02	FO14081x01_02	CoMRI-DNA-058
FO14080x01_02	FO14080x01_02	CoMRI-DNA-057
FO14079x01_02	FO14079x01_02	CoMRI-DNA-056
FO14078x01_02	FO14078x01_02	CoMRI-DNA-055
FO14077x01_02	FO14077x01_02	CoMRI-DNA-054
FO14076x01_02	FO14076x01_02	CoMRI-DNA-053
FO14075x01_02	FO14075x01_02	CoMRI-DNA-052
FO14072x01_02	FO14072x01_02	CoMRI-DNA-045
FO14071x01_02	FO14071x01_02	CoMRI-DNA-044
FO14070x01_02	FO14070x01_02	CoMRI-DNA-043
FO14069x01_02	FO14069x01_02	CoMRI-DNA-042
FO14068x01_02	FO14068x01_02	CoMRI-DNA-041
FO14067x01_02	FO14067x01_02	CoMRI-DNA-040
FO14066x01_02	FO14066x01_02	CoMRI-DNA-039
FO14065x01_02	FO14065x01_02	CoMRI-DNA-037
FO14064x01_02	FO14064x01_02	CoMRI-DNA-036
FO14063x01_02	FO14063x01_02	CoMRI-DNA-035
FO14062x01_02	FO14062x01_02	CoMRI-DNA-034
FO14061x01_02	FO14061x01_02	CoMRI-DNA-033
FO14060x01_02	FO14060x01_02	CoMRI-DNA-031
FO14059x01_02	FO14059x01_02	CoMRI-DNA-030
FO14058x01_02	FO14058x01_02	CoMRI-DNA-028
FO14057x01_02	FO14057x01_02	CoMRI-DNA-027
FO14056x01_02	FO14056x01_02	CoMRI-DNA-026
FO14055x01_02	FO14055x01_02	CoMRI-DNA-024
FO14054x01_02	FO14054x01_02	CoMRI-DNA-023
FO14053x01_02	FO14053x01_02	CoMRI-DNA-022
FO14051x01_02	FO14051x01_02	CoMRI-DNA-020
FO14050x01_02	FO14050x01_02	CoMRI-DNA-019
FO14049x01_02	FO14049x01_02	CoMRI-DNA-018
FO14048x01_02	FO14048x01_02	CoMRI-DNA-017
FO14047x01_02	FO14047x01_02	CoMRI-DNA-016
FO14046x01_02	FO14046x01_02	CoMRI-DNA-014
FO14045x01_02	FO14045x01_02	CoMRI-DNA-013
FO14044x01_02	FO14044x01_02	CoMRI-DNA-011
FO14043x01_02	FO14043x01_02	CoMRI-DNA-010
FO14042x01_02	FO14042x01_02	CoMRI-DNA-009
FO14041x01_02	FO14041x01_02	CoMRI-DNA-008
FO14040x01_02	FO14040x01_02	CoMRI-DNA-007
FO14039x01_02	FO14039x01_02	CoMRI-DNA-006
FO14038x01_02	FO14038x01_02	CoMRI-DNA-005
FO14037x01_02	FO14037x01_02	CoMRI-DNA-003
FO14036x01_02	FO14036x01_02	CoMRI-DNA-002
FO14035x01_02	FO14035x01_02	CoMRI-DNA-001
FO14034x01_02	FO14034x01_02	CoMRI-DNA-991
FO14033x01_02	FO14033x01_02	CoMRI-DNA-992
FO14032x01_02	FO14032x01_02	CoMRI-DNA-993
FO14031x01_02	FO14031x01_02	CoMRI-DNA-994
FO14030x01_02	FO14030x01_02	CoMRI-DNA-995
FO14029x01_02	FO14029x01_02	CoMRI-DNA-996
FO14028x01_02	FO14028x01_02	CoMRI-DNA-997
FO14027x01_02	FO14027x01_02	CoMRI-DNA-998
FO14026x01_02	FO14026x01_02	CoMRI-DNA-999
DE98BOSUKBD100045	DE98BOSUKBD100045	
DE97BOSUKBD100160	DE97BOSUKBD100160	
DE95BOSUKBD100002	DE95BOSUKBD100002	
DE94BOSUKBD100117	DE94BOSUKBD100117	
